"","x_minBT","x_maxBT","maximaBT","breadthBT","B50","max_RGR","area"
"3281",0.441297435897436,-0.060578205128202,-0.125259064079639,-0.501875641025642,0.301257545540871,-0.106168033641345,-3.27891411127564
"3282",-0.240788461538461,-0.637267521367519,0.199766368635199,-0.396479059829062,-1.55433353190018,0.0998949367832335,1.4249270977547
"3283",0.250372222222222,-0.0575222222222251,-0.982462671933565,-0.307894444444443,0.00738731762065115,-0.0498688315051692,-2.13589129752179
"3284",0.321855982905983,-0.782775641025644,-0.737726728846109,-1.10463162393162,0.482343188293182,-0.0814805430569807,-3.08785848741196
"3285",0.472444871794872,-0.551757692307689,-1.86360165287585,-1.02420256410257,1.1352115427782,-0.112975563698982,-2.91165096722008
"3286",0.521592307692307,-0.0596047008546989,-0.678150072917923,-0.581197008547008,0.236187365104016,-0.0851601829884,-2.97606443919914
"3287",0.749739743589743,-0.542954273504272,-0.726027892780923,-1.29269401709401,1.20648799102132,-0.124764276274538,-3.51680183152735
"3288",0.0729739316239311,0.0987897435897409,-0.321032996643083,0.0258158119658134,0.142741802641797,-0.124478489446192,-4.92221995375299
"3289",-0.0352747863247869,0.259214957264959,-0.997756898216323,0.294489743589743,-0.226577881377874,-0.0637877564519306,-2.43760064173761
"3290",0.242542735042734,0.170808547008548,-1.70162012860872,-0.0717341880341849,0.326123914357236,-0.045123480801219,-1.67329537741411
"3291",0.121776923076923,0.0761636752136781,-0.410737040258319,-0.0456132478632441,-0.550511085211074,-0.0717737239661669,-4.24520422356026
"3292",-0.00350854700854697,-0.244569658119659,-0.564893121778063,-0.241061111111115,-0.134134826901498,0.0187017350278545,0.171926840007266
"3293",0.149651282051282,0.3534811965812,-1.44945812553368,0.203829914529919,-0.109466606233266,-0.106889963216383,-4.37293180957479
"3294",0.238292735042735,-0.23355256410256,-0.038407335607701,-0.471845299145293,-0.688473823707159,-0.00927945124348861,-1.49937343715727
"3295",-0.153952991452991,0.0242376068376018,-0.884627235226407,0.178190598290605,-0.46409128464127,-0.0148599518931215,-1.35493106962564
"3296",0.330264957264958,-0.298600427350422,-1.19558829767084,-0.628865384615388,0.0142505309505374,-0.115422491356786,-4.49494931877265
"3297",-0.580317521367521,0.348869658119654,0.0992179106712001,0.92918717948718,-0.360883816800484,-0.1629900578562,-7.389496402247
"3298",0.0727273504273507,-0.00642735042735154,-0.285618421142882,-0.0791547008547013,-0.718962457912461,-0.0589765229520209,-4.63824759682521
"3299",-0.531182905982906,-0.392714529914535,-0.0477853128372594,0.138468376068374,-0.673227514460851,-0.0151650001082543,-2.0403037211312
"3300",0.313104273504273,-0.377981623931625,-0.493616886571321,-0.691085897435897,-0.322833760683775,-0.0122534594993493,-1.26033178086153
"3301",0.0664987179487184,-0.228373931623928,-0.80804568725225,-0.294872649572646,0.795895122161781,-0.167516485615162,-5.46825905221154
"3302",0.577090170940171,-0.154622222222223,-1.16616980353147,-0.731712393162397,-0.173026521626525,-0.0407194837491368,-2.78051032989188
"3303",-0.443776495726495,-0.36928846153846,0.18394845089054,0.0744880341880361,-0.76888791763794,0.059087279777118,1.00979830887948
"3304",0.445794444444444,0.137211538461536,-1.36551894502139,-0.308582905982909,0.52590409652078,-0.138203150332247,-5.09749992100513
"3305",-0.393847008547008,0.218008974358973,-0.824961362188898,0.611855982905986,0.982562444962447,-0.101851909071849,-2.41099021139829
"3306",-0.160449145299145,0.0307247863247895,0.54321800957818,0.191173931623929,-1.58678750323749,0.00242858392137313,-2.88917337835726
"3307",0.191994871794871,0.0562713675213615,-1.40958778618614,-0.135723504273507,0.776206915306915,-0.150584880294793,-5.22696940265941
"3308",-0.172832905982905,0.268091452991456,-1.2271071415368,0.440924358974357,0.393858128291456,-0.0798208298602324,-3.13759253223291
"3309",0.310452136752136,-0.147041452991452,-1.32556622115039,-0.457493589743585,0.129717814901159,-0.112628490505342,-4.80483593914872
"3310",-0.0837205128205136,0.389266239316235,-0.687258340173468,0.472986752136755,0.448860972977627,-0.122454735497308,-4.4946874503547
"3311",-0.433099145299146,-0.0287611111111161,0.453009293652183,0.404338034188029,0.25359668479668,-0.118877613606306,-4.86143854397948
"3312",-0.217305128205128,-0.149733760683759,-1.18707300850694,0.0675713675213601,0.517188793922131,-0.0350807581243582,-0.90859471400384
"3313",-0.421763247863248,-0.188699145299147,-1.00008607934384,0.233064102564107,1.51955075110076,-0.23626708651133,-7.5394712648577
"3314",-0.0238064102564097,-0.111456410256409,-0.766819631314252,-0.0876499999999965,0.620387563670892,-0.231749627204948,-9.10452059862863
"3315",0.22380170940171,0.081318803418803,-0.843853559097298,-0.142482905982902,-0.290111054994384,-0.0862094803754928,-4.83072482759871
"3316",-0.243957692307693,-0.206815384615389,-0.160816991535544,0.0371423076923065,0.147161594578264,-0.190047700138284,-8.34301882400983
"3317",-0.0168525641025639,-0.0143029914529862,-0.380500046629368,0.00254957264957056,-0.118957446257454,0.00535523530400517,-0.578362061074358
"3318",0.211609401709401,-0.110544017094021,-0.504607626960855,-0.322153418803417,0.408804100837457,-0.0857165783572345,-3.65108742345769
"3319",0.857978632478633,0.182981623931624,-1.57106204317735,-0.67499700854701,0.464234740568084,-0.0594866448552501,-2.03799977561582
"3320",-0.0646974358974362,-0.287111538461538,-0.468961046100013,-0.222414102564102,0.192072602089269,-0.0466099921897362,-2.12583699164829
"3321",-0.125949572649573,0.0412196581196582,-1.0750116371902,0.167169230769225,-0.438847673314331,-0.0698004185842481,-2.86805069348376
"3322",0.238970085470085,0.174540170940169,-1.28242395022605,-0.0644299145299101,0.657977298627294,-0.141647263179368,-4.70142656773376
"3323",0.27232735042735,0.295504273504278,-1.35096748086498,0.0231769230769245,1.10761787101786,-0.109431481751447,-3.00728963285427
"3324",0.178358974358974,0.718879914529914,-0.967521812902806,0.540520940170943,0.680602495035835,-0.0495993918908691,-1.2381710479718
"3325",-0.350680769230769,-0.187023931623926,-0.567043001014017,0.163656837606837,0.610254955538288,-0.127465873786869,-4.93508075750171
"3326",0.218910256410256,-0.444923931623933,-1.01747375538262,-0.663834188034187,0.673833894500561,-0.143857112504573,-4.75875715282564
"3327",-0.106308547008547,-0.310886324786324,-0.62893083098497,-0.204577777777779,0.509151696451699,-0.202088112762632,-7.64469063819145
"3328",0.0491504273504271,-0.276188888888889,-0.108776369003909,-0.325339316239322,-0.684640252956928,-0.0457370589445623,-3.16121839416154
"3329",-0.0637222222222222,-0.00218547008547176,-0.453074086445746,0.0615367521367531,-0.274901027367701,-0.0775658607387515,-3.77646065871496
"3330",-0.320828632478633,0.510049572649571,-1.14096905586144,0.830878205128208,-0.378239894673218,0.0260351118297816,-0.213692067633332
"3331",0.244211111111111,0.107488888888888,-1.19971230157104,-0.136722222222218,-0.0749582707416074,-0.0710343741491107,-3.47530926818632
"3332",-0.136113675213675,-0.079771794871796,-0.524184736377791,0.0563418803418827,-0.447095048778372,-0.0886122944615062,-4.5830079041376
"3333",-0.351398717948718,-0.19670769230769,-0.513473343676104,0.154691025641021,0.00173635068635036,-0.0868428561623217,-3.54151334692821
"3334",-0.75955,-0.0810529914529923,-0.159922337653793,0.678497008547012,-1.0806997755331,0.00224583166908887,-1.72875509107821
"3335",0.03844358974359,-0.00474358974358324,-0.371231153184802,-0.0431871794871839,-0.0877889147889341,-0.124154809348946,-6.23436459801966
"3336",0.124615811965811,0.102739316239315,-1.35363873887837,-0.0218764957264952,0.300370875420892,-0.0504971645564736,-0.932454623594872
"3337",0.0151534188034192,0.466615384615388,-0.636357966870928,0.451461965811966,0.4019070232237,0.030338640226875,1.74372662610812
"3338",0.432801282051282,-0.745599999999996,-0.583978546136088,-1.17840128205128,0.371099218682545,-0.17561418685914,-7.16262677935043
"3339",0.176669230769231,0.0410200854700875,-1.28106196236642,-0.135649145299141,-0.23651921350255,-0.0740579911532464,-3.6257750090688
"3340",0.175932051282051,-0.175773504273501,-1.18483246804253,-0.351705555555554,0.726577890011246,-0.0531308716943719,-1.02647379725556
"3341",0.0640029914529912,0.776450427350426,-1.04528481102523,0.712447435897438,-0.0676285159285115,-0.0361824386495254,-1.69191464195769
"3342",0.371581623931624,-0.325020940170944,-0.48878886269134,-0.696602564102562,-0.298936976603645,-0.13132032142592,-6.1376961770624
"3343",0.336403846153846,0.211973931623938,-0.693196067837231,-0.124429914529919,0.0995276094276107,-0.118580750892261,-4.97518862016154
"3344",0.0746290598290598,0.552867948717946,-0.853319400652424,0.478238888888889,-0.973496952430303,-0.0710548957116387,-4.73558378496325
"3345",0.0577884615384612,-0.187092735042739,-1.25969892747613,-0.244881196581197,0.960827553310871,-0.148937491578401,-4.85230067303376
"3346",-0.59522094017094,0.0448247863247886,-0.404984568018634,0.640045726495721,0.403420892687556,-0.0603847862600499,-2.62108811270897
"3347",-0.470244444444444,0.32416111111111,-0.0866263253931763,0.794405555555556,0.176457321073983,-0.0834681215596785,-3.31589673634017
"3348",-0.241067521367522,0.391637606837605,-1.52232090019072,0.632705128205131,1.48393468013468,-0.0995395875540788,-1.92754718366709
"3349",-0.415390598290598,-0.356159401709398,-0.844950633949018,0.0592311965811945,-0.0847196149529488,-0.102430942833067,-4.58947767447436
"3350",0.2160952991453,-0.271577777777779,-0.522138273704844,-0.487673076923073,-1.50520074246742,0.00374113601864101,-2.60689834961283
"3351",0.014100427350427,-0.0501807692307707,-0.496680440338647,-0.0642811965811916,0.0856063843563746,-0.111105867053173,-4.42590565508291
"3352",0.319414102564102,-0.498400854700854,0.223625992626882,-0.817814957264957,-0.280224428041102,-0.0541112581778106,-3.14446170350256
"3353",-0.0448256410256409,-0.146314957264956,-0.0483104715745277,-0.101489316239316,-0.965702788569459,0.0054892346215214,-1.07776590407821
"3354",-0.234051282051283,-0.0705213675213656,-0.828765775264436,0.16352991452991,-0.519377540360889,0.0207773765976231,0.0297745272572669
"3355",0.136766239316239,-0.285886324786325,-0.705974835043325,-0.422652564102563,-0.0568329016662297,-0.0317933463360539,-1.77066359450983
"3356",0.0457726495726494,0.221652136752141,-0.75607348385256,0.175879487179493,-0.0927909997409913,-0.106305045421119,-4.4009330844812
"3357",-0.179088461538462,-0.133718803418809,-0.294792167051817,0.045369658119661,0.173080009496683,-0.14205683131817,-5.55426020236367
"3358",-0.291324358974359,0.482647863247863,-1.03776345427107,0.77397222222222,-0.476700461883794,-0.0042837313598314,-0.637602512867943
"3359",-0.322081196581196,0.470467094017089,-1.2240461492313,0.79254829059829,0.23701873435207,-0.0813955442788935,-2.94161001541752
"3360",-0.206085897435898,-0.444234615384616,-0.686329223566791,-0.238148717948718,0.341326603643278,-0.0274236428982982,-1.38054559301923
"3361",0.347611111111111,-0.169878205128207,-0.850479763202603,-0.51748931623932,-0.834607385824036,-0.0237981665153446,-2.45565718327777
"3362",-0.0125773504273496,-0.175395726495729,-0.879388017376225,-0.162818376068373,0.0189863636363441,-0.0967598856735359,-4.2005895268782
"3363",0.245559401709402,-0.22979102564102,-0.79622118084259,-0.475350427350421,1.09278398515065,-0.188269728873815,-6.05972185512992
"3364",0.30797564102564,-0.676599572649572,-0.333567870780399,-0.984575213675214,0.202937265820612,-0.171485494750812,-6.97613374611367
"3365",0.238944444444445,-0.393472222222222,-0.15588074204318,-0.632416666666671,-0.193198480531816,-0.0865683299172507,-4.32665056584786
"3366",-0.37842905982906,0.273785042735042,-0.281884257942554,0.652214102564102,-0.348737788137804,-0.0198791911016221,-1.5821575932406
"3367",0.303876495726496,0.53925982905983,-0.859546483057912,0.235383333333331,0.0897032202365402,-0.143742123692098,-6.03505157910214
"3368",0.526338888888889,0.0402525641025662,-0.568823751877368,-0.486086324786328,0.520253807303821,-0.0569487142395547,-2.20942423548376
"3369",-0.156984615384616,0.090644871794872,-0.543071523922869,0.247629487179488,-0.588969722869713,-0.019194609799585,-1.54103977166496
"3370",-0.251225641025641,-0.409794871794873,-0.0799208056167267,-0.158569230769231,-0.285224609341284,-0.0646961675508246,-4.13644071546153
"3371",-0.0533012820512822,-0.163312820512814,-0.0736345502613887,-0.110011538461535,0.0722294440127769,-0.0881277476047407,-3.51733520619786
"3372",0.316689316239317,-0.256121367521366,-0.106395555153785,-0.572810683760686,-0.488479603729605,-0.102643912485457,-4.43595299266367
"3373",-0.899088461538462,-0.193996581196586,-0.415030351448198,0.705091880341882,0.730909578692906,-0.176030960469435,-6.23219694539017
"3374",0.160770085470086,-0.370555555555555,-0.576780579063286,-0.531325641025646,0.528650854700846,-0.0223564436262146,0.0100216325170948
"3375",0.737933333333333,0.171310256410258,-1.18691469004851,-0.566623076923079,0.222884602434597,-0.206790270308707,-8.32035443136368
"3376",-0.0617841880341885,-0.19525042735043,-0.338931729556357,-0.133466239316242,-0.0744628377795351,-0.0895945505389224,-3.33581064603376
"3377",-0.0836542735042736,0.410917948717952,-0.603711738607743,0.494572222222224,-0.476755167055174,-0.101199104489517,-5.56684045374273
"3378",0.11032905982906,0.0534688034188022,-0.911104562977034,-0.0568602564102534,0.233713381680047,-0.189166926092855,-6.3970657680282
"3379",0.0611504273504275,0.503937606837603,-0.864534281879109,0.442787179487176,0.900329703013025,-0.215540674238426,-7.44026224431667
"3380",0.14456452991453,0.321491025641023,-0.858550407698143,0.176926495726491,-0.452603988603993,-0.0855335065110706,-3.7226119914
"3381",0.23250811965812,-0.0431192307692356,-0.707404695485653,-0.275627350427349,0.470125006475005,-0.0924172577050697,-3.45846045777051
"3382",0.123304700854701,-0.333238034188035,-0.907761595338773,-0.456542735042731,-0.319953371320054,-0.0563937236577733,-3.05401488026838
"3383",-1.05064658119658,-0.109030341880342,-0.54026145645819,0.94161623931624,-0.635835586635594,-0.0396806256902656,-2.7363048790641
"3384",-0.144871794871794,-0.18281581196581,-0.869300226513786,-0.0379440170940128,0.448645113528443,-0.129605417318175,-4.50130851935
"3385",-0.106913247863248,0.216069230769229,-0.733000278292945,0.322982478632476,0.0549543555210086,-0.0643073300772817,-2.19986583927179
"3386",0.314130341880342,0.444086752136755,-0.678043221111128,0.129956410256412,0.0264467236467212,-0.1488880217176,-6.30292181259872
"3387",-0.160429487179487,-0.0629982905982942,-0.587385867742505,0.0974311965811907,0.565862695329365,-0.119610170488741,-4.72653776235641
"3388",0.287810256410257,-0.0565307692307684,-1.04919618639253,-0.344341025641029,-0.499636631269958,0.0311093149894455,-0.020008515095725
"3389",0.406137606837607,0.04090128205128,-0.316108820601841,-0.365236324786324,-0.948493978243981,-0.0128775103273532,-2.72223792781923
"3390",-0.244611538461539,-0.371155128205132,-0.322788295362901,-0.126543589743584,1.11415077700078,-0.120016960081168,-3.90137849951453
"3391",-0.116488888888889,-0.254085042735042,-0.487476628268649,-0.137596153846154,-0.0762919105585596,-0.0489528533469782,-2.17768309156923
"3392",0.0774572649572649,0.284017094017095,-0.367582244920943,0.206559829059827,-0.648988293188285,-0.099106366263367,-5.3173616171141
"3393",0.0166670940170945,0.0510786324786352,-0.83535276124022,0.0344115384615336,1.66071113701114,-0.237289896108362,-7.13945961725598
"3394",-0.707747435897436,-0.771977777777778,0.229420257171753,-0.0642303418803394,-1.32278612621946,0.0126443975949315,-2.24742528381282
"3395",0.507461538461539,0.00286068376068727,-0.0204084632388444,-0.504600854700854,-0.885380609513948,0.0430525624634823,-0.0861224332337613
"3396",0.0478965811965812,0.160294017094017,-0.206757387768345,0.112397435897435,-0.128769334369341,-0.0380774444410087,-2.40311756907008
"3397",-0.109928632478632,-0.20433931623932,0.0612841982124301,-0.0944106837606782,-1.54228006129673,0.00910010824985519,-1.71968665984402
"3398",-0.4947,0.11082735042735,-0.478708449831107,0.605527350427352,-0.245095087628421,-0.0851699021879888,-3.48813883141795
"3399",-0.00354145299145348,0.271647863247864,-0.650163181871804,0.27518931623932,-0.832780264180286,-0.0551834200820117,-3.6963331312859
"3400",0.600539743589744,-0.608185470085473,-1.03637740440258,-1.20872521367522,0.49998163688165,-0.0885437577976602,-3.54877299886752
"3401",0.128725641025641,-0.24020170940171,0.515763494536543,-0.368927350427349,-0.870004351204347,-0.108693597330448,-6.09776249578205
"3402",-0.0575918803418807,-0.150570940170944,-0.532181373626649,-0.0929790598290552,-0.292211551411569,0.0138490987413973,0.446298549336753
"3403",-0.200505128205129,0.386614529914532,-1.38060434056084,0.587119658119661,0.472631231114541,-0.171195711069468,-6.70141950157521
"3404",-0.0367482905982905,-0.0107623931623948,-1.21768129791133,0.0259858974358949,0.194699391349385,-0.143577261270123,-5.80111229365342
"3405",0.127300854700855,-0.0169790598290618,-0.367153439490828,-0.144279914529911,-0.789130652680647,-0.0233748700484239,-2.02995006583889
"3406",0.348990170940171,-0.0999444444444393,-0.691465227322038,-0.448934615384609,0.342940015540023,-0.162447283701393,-6.64352150009231
"3407",0.458245299145299,-0.0442820512820532,-1.15345726156298,-0.50252735042735,0.266064460847787,-0.138269402932022,-6.21630948756453
"3408",-0.015075641025641,-0.079065384615383,-0.969594027980623,-0.063989743589751,0.460760070793384,-0.0811145918060157,-2.95192307411966
"3409",-0.803294871794872,-0.211780769230771,-1.01733374791823,0.591514102564105,-0.103031101614434,-0.0171940633034983,-1.41881276859359
"3410",0.453879487179487,-0.22024316239316,-0.786586507734516,-0.674122649572652,-0.468776085642759,0.0235108247322763,-0.576618435268806
"3411",0.290415384615384,0.0197200854700839,-0.931895445616306,-0.270695299145302,-0.0229769446602752,-0.0263726989117365,-1.53744164452436
"3412",0.126469658119658,0.213105128205129,-0.526769838478234,0.0866354700854686,0.251988275921626,-0.108951793350488,-3.98850610534103
"3413",-0.415343162393163,-0.352491025641029,-0.633956934883553,0.0628521367521415,-1.04932310713978,0.0142288018335333,-1.0214308391359
"3414",0.301569230769231,-0.476953418803419,-0.951218491279793,-0.77852264957265,-0.719735966502643,0.050914945128977,1.08083550358675
"3415",-0.21082094017094,0.184992307692305,-0.570860534508835,0.395813247863245,0.282635940602621,-0.0887231222876171,-3.31962437506539
"3416",0.232895726495726,0.392430341880342,-1.12218611394228,0.159534615384615,-0.189491729258407,-0.116142707323575,-6.39007450373803
"3417",0.621364957264957,0.362872222222222,-0.562383848331873,-0.258492735042736,-0.866234291634282,-0.0029096260568674,-1.7656805498265
"3418",0.219188034188034,0.130363675213673,-0.58749624891119,-0.0888243589743567,-0.0581448933782198,-0.0515290174184342,-2.25086905271966
"3419",-0.00202521367521324,-0.116258974358978,-0.708162468956015,-0.11423376068376,0.38191675731677,-0.0859405684680072,-2.91991375772991
"3420",-0.316791452991453,0.082988034188034,-0.941067675242152,0.399779487179487,0.00998885003883387,-0.0851826056184186,-4.46225390994145
"3421",-0.14463547008547,-0.161550854700856,-0.969947226021389,-0.0169153846153876,0.102356410256419,-0.137056791390468,-5.02057549212436
"3422",-0.209427350427351,0.39739700854701,-0.769213261285156,0.606824358974357,0.452988016921349,-0.247862822145372,-9.88977103739487
"3423",-0.0186376068376068,-0.152984615384618,-1.03947779981501,-0.13434700854701,-0.43959900284899,-0.118582137667573,-6.25775362366709
"3424",0.0886559829059825,0.845869230769232,-0.71913380219145,0.757213247863248,-0.682906000172675,0.00130597155129686,-1.14744498632949
"3425",-0.449217521367521,0.312590598290598,-0.814727702190829,0.76180811965812,0.890865911249243,-0.085183029985212,-2.23773536867478
"3426",0.129431196581196,-0.442206410256411,-0.819591216079825,-0.571637606837605,-0.7137307951308,-0.0752011940625243,-4.43419490724402
"3427",0.238252564102565,-0.173204700854704,-0.67882022043716,-0.411457264957264,0.127277294310638,-0.00947987409596862,-0.136302022421795
"3428",-0.343123504273504,-0.0940598290598302,0.0588112643931638,0.249063675213677,-0.98429365017698,-0.02659513784032,-3.11726341089572
"3429",0.215645726495726,-0.543763675213675,-0.803347768425734,-0.759409401709398,0.403891914875253,-0.0889421780699272,-3.07493502509188
"3430",0.0906346153846158,0.346810256410258,0.209781354152756,0.256175641025642,-0.115002956919614,-0.075242870941809,-3.49614944404102
"3431",0.481519230769231,-0.638682051282046,-0.840999862341366,-1.12020128205128,0.0352509885176637,-0.128496376509971,-5.20633802997777
"3432",0.0820623931623929,-0.277466666666669,-0.125921573996063,-0.359529059829057,-0.00287262367262997,-0.00821665476445488,-0.292673089513244
"3433",0.200944444444445,-0.194291025641022,-0.648256672528358,-0.395235470085467,-0.461173271173255,-0.0468361561857371,-3.09914431896794
"3434",-0.136523076923077,-0.184684188034183,-0.82825760942233,-0.0481611111111135,-0.163627812311145,-0.125439317792538,-4.95935841665641
"3435",-0.0706517094017087,0.394654700854701,-1.34131103656118,0.46530641025641,0.254698605715269,-0.0179400901756032,-0.895089417986327
"3436",-0.103656837606837,-0.352488461538464,-0.688066909588503,-0.248831623931629,-0.107768919968901,0.00116197346516178,0.126979869007691
"3437",0.676402564102564,-0.284276068376066,-1.5364691740499,-0.960678632478633,0.581633031166366,-0.0736182208045989,-2.64388853893975
"3438",0.230223504273504,-0.10286025641026,-0.39566019276937,-0.333083760683763,-0.0675450919451137,-0.0263991580248439,-1.38317284632436
"3439",0.328594871794872,-0.335509401709402,-1.54893019326752,-0.664104273504272,1.77928639385303,-0.162832409603789,-3.73468245622821
"3440",-0.495434615384616,-0.273350427350429,-0.467676397665354,0.222084188034188,0.156082789432773,-0.0385427776033593,-1.34020675113034
"3441",-0.225290170940172,-0.203235897435903,-1.04686884665928,0.0220542735042741,1.28009597686265,-0.105404104758439,-2.91316339000556
"3442",-0.25249358974359,0.275271794871792,-0.859590440573552,0.527765384615385,-0.370012842096173,-0.12542702811779,-6.7741050444047
"3443",0.348151282051282,0.303747435897435,-0.993344201821586,-0.0444038461538483,-0.333033993783992,-0.0649967260655365,-3.46189398949146
"3444",0.525538888888889,0.478596153846155,-1.08849194230998,-0.0469427350427338,-0.0540792109125476,-0.0970159228085788,-4.13385917494359
"3445",-0.0785645299145301,-0.237344871794875,-0.76484170652958,-0.158780341880345,-0.233557424674085,-0.051718990260657,-2.77171935293162
"3446",-0.349180769230769,-0.241791025641028,-0.706914432353393,0.107389743589742,0.235720819304131,-0.0406870799538264,-0.874063700646154
"3447",0.175694017094018,-0.22296923076923,-0.738024304228119,-0.398663247863247,-0.962261991711991,0.0265793414240409,-0.225341439615384
"3448",0.224360256410256,0.0648380341880355,-0.249120594557397,-0.159522222222222,-0.145810334110333,-0.145943455266168,-6.76892853492051
"3449",0.206140170940171,-0.386614102564103,-0.205915662508922,-0.592754273504269,0.111188625571945,-0.0584628758460192,-1.76969664911838
"3450",0.046900854700854,0.0998833333333309,-0.893222683016187,0.0529824786324795,0.844506039022715,-0.00554408725821687,1.47396266636581
"3451",-0.0178217948717947,-0.400186324786326,-0.466507132987982,-0.382364529914526,0.738581874298532,-0.153048831727543,-5.35130587280941
"3452",0.212507264957265,0.166811538461538,-0.777370500523592,-0.0456957264957225,-1.3117023051023,0.00317504157915927,-1.68097797493974
"3453",-0.0263995726495718,0.0972329059829065,-1.02070103280824,0.12363247863248,0.913144470344466,-0.149167564480495,-4.83994796670897
"3454",0.454344017094017,-0.0655008547008507,-0.785159781279308,-0.519844871794874,-0.228192303375632,-0.137936932090483,-6.4788953727188
"3455",0.124268803418803,0.229323504273509,-0.824411275364753,0.105054700854701,-0.495444142277471,0.00202467045134669,-1.11753456758461
"3456",-0.125466666666667,-0.201284188034187,-0.211745068619255,-0.0758175213675258,-0.216079780713113,-0.0733980214305555,-3.33105374691068
"3457",-0.300400854700855,0.228996153846154,-0.617653530036655,0.529397008547008,-0.438172541655874,0.0544468144464695,1.07127014677393
"3458",-0.444013247863248,0.208651709401714,-0.235075112633499,0.65266495726496,-1.83081889406889,0.0174113214871443,-2.23745714419316
"3459",0.108762393162393,-0.180549145299146,-0.10628441714973,-0.28931153846154,-0.390413360096677,-0.00908076401212621,-1.30170102593761
"3460",-0.416119230769231,0.355448290598289,-1.40805235707918,0.771567521367523,0.350066835016836,-0.155481059209336,-6.19835313743718
"3461",-0.0328128205128202,0.0970175213675191,-1.36555033957851,0.129830341880343,0.480142001208666,-0.0936521257046645,-3.67982221252436
"3462",-0.27628547008547,0.273227350427348,-0.940928108037969,0.549512820512824,-0.49641917896918,-0.093601426949516,-4.48275696758718
"3463",0.368970512820512,0.322911111111111,-1.48177281152543,-0.0460594017093996,0.083036527669865,-0.160072894256195,-6.77893818641539
"3464",-0.45989358974359,-0.00904829059828671,-0.0980727991726944,0.4508452991453,-0.150067007683663,-0.0817230003612722,-3.61885154344316
"3465",-0.28878076923077,0.0434222222222189,-0.384766661689493,0.332202991452988,-0.147116429249763,-0.0252692326996831,-1.20030596662863
"3466",0.444557692307693,0.366276923076924,-0.692155687183398,-0.0782807692307728,-0.834626284209619,-0.0182544471464108,-2.50884736742778
"3467",0.201917521367521,-0.336498717948722,-0.898858242747547,-0.538416239316234,1.26432376759043,-0.122793991989725,-3.32969010418291
"3468",-0.570771794871795,0.225847863247864,-1.44177881601462,0.79661965811966,0.685495804195813,-0.0804798846583543,-1.76927868898205
"3469",0.798434188034189,0.306407264957265,-0.748315199252772,-0.492026923076921,-0.0819560044893279,-0.131644665577115,-6.0203170940047
"3470",0.26487905982906,0.120595726495729,-1.19092896328132,-0.144283333333334,0.467334619701287,-0.0586556397954902,-1.44356911721026
"3471",0.20118717948718,0.051158119658119,-0.671562944767082,-0.150029059829059,-0.00566364931365726,-0.111110782257873,-4.22463724135513
"3472",-0.284592735042735,-0.0737209401709435,-0.374465368113786,0.210871794871792,-1.10336468963134,0.0714743150502084,1.14212428840983
"3473",-0.090120085470085,-0.323694444444442,-0.851649901653214,-0.233574358974359,0.777131900198562,-0.135586046538351,-4.21684097819316
"3474",0.275795726495727,-0.21147222222222,-0.572021953353882,-0.48726794871795,0.164443973927312,-0.0433083842736848,-2.07543171394573
"3475",-0.174542307692308,0.295854273504276,-1.14971621341454,0.470396581196582,0.883526987826993,-0.177940619092573,-5.74718137085213
"3476",0.316752991452991,0.195269658119656,-1.13745500390231,-0.12148333333333,0.232599969783291,-0.172049843313349,-6.91493009706794
"3477",0.0687029914529917,0.0967119658119628,-0.728523781424919,0.0280089743589755,0.584002279202291,-0.100541548986434,-3.67350606240385
"3478",0.1989047008547,0.354988461538461,-0.586695893360549,0.156083760683764,-0.150861214711206,-0.0760163766212411,-3.44566113207949
"3479",-0.112888034188035,-0.0368782051282039,-1.3096138831085,0.0760098290598279,0.820549702149687,-0.153080753106563,-5.01549811415128
"3480",-0.00220683760683738,0.123741880341882,-0.322174155798425,0.125948717948717,0.0782769878269818,-0.0948269435730568,-3.86788641239573
"3481",-0.233563247863247,-0.255207264957271,-0.459326661140015,-0.0216440170940189,-0.124154610204595,-0.00522038491974786,0.195670803135471
"3482",0.328419658119658,0.205401282051284,-1.69949629865388,-0.123018376068373,1.66230957869292,-0.165014416110992,-4.38276895268932
"3483",0.0685363247863249,0.198320512820516,-0.659975358135664,0.129784188034186,0.269178157644831,-0.0566712447913551,-2.0681904582218
"3484",-0.0702525641025638,-0.189881196581197,-0.968543543362244,-0.11962863247863,-0.35380598722265,-0.0638460674732405,-2.89653198624914
"3485",-0.185652136752137,0.0134782051282087,-0.81192542227182,0.199130341880348,0.137139329189324,-0.0246575462470026,-1.15825737468803
"3486",0.349958974358975,0.157047435897432,-0.86865213013575,-0.192911538461537,0.713422084088762,-0.115928519369154,-4.10486855701453
"3487",0.700752136752136,0.0367888888888928,-0.685266475656412,-0.663963247863251,-0.582515302598647,-0.055059140259811,-3.65020829583333
"3488",0.211017521367522,0.4670264957265,-0.433231321211284,0.256008974358977,0.138141500474827,-0.0817203769751077,-2.81111695178804
"3489",-0.0428068376068378,-0.203853846153848,-0.602265250829088,-0.161047008547008,-0.165547509280849,-0.0387335877550297,-1.72842980297821
"3490",0.0924179487179488,0.217055128205132,-1.00037887842645,0.124637179487181,1.09911468531469,-0.155644380096391,-4.32943175250812
"3491",0.186332478632478,0.378046153846157,-1.1429983403274,0.191713675213677,0.455055702322355,-0.119182828210285,-4.70408990121923
